,customer_id,first_name,last_name,username,email,gender,birthdate,device_type,device_id,device_version,home_location_lat,home_location_long,home_location,home_country,first_join_date
1794,61560,Bella,Lestari,b5d3c181-9b5d-468f-8bc2-45f00798c577,b5d3c181_9b5d_468f_8bc2_45f00798c577@zakyfoundation.org,F,2000-09-30,Android,d8ad20ba-d09b-4412-9317-80bd96789b9d,Android 4.4.2,-8.195254471070468,110.7135724643884,Yogyakarta,Indonesia,2020-03-31
1795,22826,Himawan,Haryanto,672317ad-1008-4546-8ea3-5ffce8de2498,672317ad_1008_4546_8ea3_5ffce8de2498@startupcampus.id,M,1996-09-26,iOS,05bd4f6c-cadc-495f-922d-5c2b46089d51,iPhone; CPU iPhone OS 9_3_5 like Mac OS X,-7.046008690229922,106.97694521322434,Jawa Barat,Indonesia,2020-05-24
1796,37398,Anita,Riyanti,5f91bf80-1c5a-4268-9502-e745d96a788b,5f91bf80_1c5a_4268_9502_e745d96a788b@startupcampus.id,F,1985-07-07,iOS,9c3fb0dd-e01f-437f-b61d-97a8950f047b,iPhone; CPU iPhone OS 9_3_6 like Mac OS X,-4.288570772349502,104.65228413227214,Lampung,Indonesia,2017-03-26
1797,28434,Ulya,Mandasari,392a957c-b674-4fae-b4e5-bfe363755870,392a957c_b674_4fae_b4e5_bfe363755870@startupcampus.id,F,2003-06-01,Android,5d662a0c-c465-49fe-956d-f62be9c4ee52,Android 2.2.3,-4.58355425504394,105.63713788405484,Lampung,Indonesia,2016-09-10
1798,51524,Ulva,Uyainah,f825f138-48ac-4b9c-8870-2c616b0a3aa8,f825f138_48ac_4b9c_8870_2c616b0a3aa8@startupcampus.id,F,1986-04-27,Android,ba531b0c-82eb-4c39-b05e-53a0b3ee3d56,Android 2.3.2,-6.247697543341649,106.79375149027962,Jakarta Raya,Indonesia,2020-03-11
1799,59734,Gawati,Pratiwi,04574f2a-701f-4725-ac46-728af747d500,04574f2a_701f_4725_ac46_728af747d500@zakyfoundation.org,F,1991-09-07,Android,c58e27bb-ceb1-451e-8967-042aeb736c11,Android 2.3.6,-7.481646665786205,111.17402380840996,Jawa Timur,Indonesia,2018-06-24
1800,23517,Michelle,Yuniar,35fed6e8-cbbd-4c2a-acae-9f4d48103587,35fed6e8_cbbd_4c2a_acae_9f4d48103587@startupcampus.id,F,1991-07-30,Android,524822f0-7094-485f-ad48-bdb84cafa33f,Android 4.4.4,-6.152767404383285,106.82124385178098,Jakarta Raya,Indonesia,2020-11-28
1801,22738,Juli,Fujiati,55054a9a-537f-41fa-9ab4-89059b0a3d3b,55054a9a_537f_41fa_9ab4_89059b0a3d3b@zakyfoundation.org,F,1975-02-26,Android,07efb27a-65c6-4cbc-87da-4ba436b3aaea,Android 4.4.1,-7.452968553958815,108.01980672550326,Jawa Barat,Indonesia,2020-10-04
1802,77233,Amalia,Nasyiah,7a92654d-4dd7-4acf-bb7a-8a1b7644d56c,7a92654d_4dd7_4acf_bb7a_8a1b7644d56c@startupcampus.id,F,1990-07-11,Android,a0237374-745e-454e-8f81-32a10f075dfc,Android 8.1.0,-6.177292388002128,106.80535975119152,Jakarta Raya,Indonesia,2022-02-02
1803,33432,Shania,Zulaika,cc7bea8f-0e9e-4982-a3a1-448c67e566e8,cc7bea8f_0e9e_4982_a3a1_448c67e566e8@zakyfoundation.org,F,1988-04-15,iOS,f7cd9e2e-bbe1-4eb6-96b3-4be0dfdcd7e7,iPhone; CPU iPhone OS 10_3_3 like Mac OS X,-0.406873244814701,101.01917967750772,Sumatera Barat,Indonesia,2020-11-22
1804,91413,Bakda,Nababan,3d539e92-e356-45c4-899c-957568100b11,3d539e92_e356_45c4_899c_957568100b11@zakyfoundation.org,M,2000-05-31,Android,1312c977-08ad-44cc-993b-5d0f26e6e9c2,Android 3.2.4,-7.941867226950048,110.37720376743286,Yogyakarta,Indonesia,2019-03-17
1805,58665,Jayadi,Pradana,c8064867-897f-4abf-b935-64356e30bb97,c8064867_897f_4abf_b935_64356e30bb97@startupcampus.id,M,2005-06-27,Android,1ac32be3-ece2-4912-b67f-b0e4766ad901,Android 2.2.3,-6.902147629866,109.74004589306016,Jawa Tengah,Indonesia,2022-01-15
1806,19099,Parman,Ardianto,5dbe97ca-df30-481d-99b3-61c8dfa59ba1,5dbe97ca_df30_481d_99b3_61c8dfa59ba1@zakyfoundation.org,M,1993-08-04,Android,93076f2b-4814-47f6-b614-1b38716f4d53,Android 4.0,-6.944447432366358,109.96345209066396,Jawa Tengah,Indonesia,2022-07-31
1807,53650,Maya,Nurdiyanti,463f45c2-946a-4d72-a70b-e03a759cfba9,463f45c2_946a_4d72_a70b_e03a759cfba9@startupcampus.id,F,1989-03-14,Android,87d3ddd7-0566-433e-8286-9b31ad8321d1,Android 2.3.3,-7.148307211981617,113.36178666058764,Jawa Timur,Indonesia,2021-10-10
1808,51954,Eka,Firgantoro,703a7cb0-95b8-48d6-8f3f-fa710e924742,703a7cb0_95b8_48d6_8f3f_fa710e924742@startupcampus.id,M,1995-01-28,Android,527a1ecf-a511-43d3-8748-d909b3e375e6,Android 4.4.1,-3.726818631633399,115.46189978774922,Kalimantan Selatan,Indonesia,2021-09-26
1809,50369,Dipa,Maryadi,387aba5a-8b8d-4835-967d-20da65a0f7fd,387aba5a_8b8d_4835_967d_20da65a0f7fd@zakyfoundation.org,M,1979-07-29,Android,3d68c38b-df5b-42ae-bd40-6575284026cc,Android 2.3.3,-7.963607777281323,110.74777389746096,Yogyakarta,Indonesia,2022-01-23
1810,96370,Nadia,Usamah,f12190bc-57c0-4cb5-9997-a5b2047c105a,f12190bc_57c0_4cb5_9997_a5b2047c105a@zakyfoundation.org,F,2006-05-18,Android,babc10f1-a18d-4230-95f6-a4b9d680d1d0,Android 5.0.1,-7.710200248939403,109.36801060522455,Jawa Tengah,Indonesia,2022-04-16
1811,96350,Harjasa,Pradana,03d98539-0330-4fec-9065-664b842d6e90,03d98539_0330_4fec_9065_664b842d6e90@startupcampus.id,M,2006-07-27,Android,8600f313-db90-4152-b9fc-d62aa717e144,Android 2.2,-7.78857276837514,110.6708417098092,Yogyakarta,Indonesia,2019-11-19
1812,30353,Danu,Sihotang,68a143c9-c041-4173-b502-7bc7ce49271f,68a143c9_c041_4173_b502_7bc7ce49271f@startupcampus.id,M,2004-05-29,Android,41f591fb-5816-498e-b117-133cd4ba440e,Android 8.0.0,-6.237941299488621,106.8179664736395,Jakarta Raya,Indonesia,2017-07-07
1813,58378,Olivia,Handayani,b52af7ef-dde6-4341-8226-d2964ac7d18e,b52af7ef_dde6_4341_8226_d2964ac7d18e@zakyfoundation.org,F,1994-03-17,iOS,6a02fe42-bfa3-44af-8708-dc302f52d971,iPhone; CPU iPhone OS 10_3_4 like Mac OS X,-7.051598471150507,106.79364921903996,Jawa Barat,Indonesia,2021-08-11
1814,68418,Usyi,Purwanti,e3079ce0-c2e8-455d-ae32-ecb439a21bec,e3079ce0_c2e8_455d_ae32_ecb439a21bec@startupcampus.id,F,1993-06-22,Android,6ec3725a-b9ca-4fb3-b96a-ca5e23e882f2,Android 7.1,-0.2868875477748052,104.84637206064087,Kepulauan Riau,Indonesia,2022-02-20
1815,35987,Karen,Aryani,4deaea6d-67ff-4243-b6da-fc555969d32a,4deaea6d_67ff_4243_b6da_fc555969d32a@zakyfoundation.org,F,2001-09-30,iOS,d3cb8076-900e-4e25-9298-9075708844d8,iPhone; CPU iPhone OS 7_1_2 like Mac OS X,-7.254979531852763,109.10143424824436,Jawa Tengah,Indonesia,2021-08-19
1816,35144,Humaira,Nuraini,d7cd9d4d-bfd9-4b3a-ad2a-e149a3597312,d7cd9d4d_bfd9_4b3a_ad2a_e149a3597312@startupcampus.id,F,1988-04-15,Android,3a28f16e-6068-423f-ad5e-eed6f26d9a8d,Android 3.2.5,1.870910855526029,99.74963238645591,Sumatera Utara,Indonesia,2022-03-19
1817,9795,Eka,Kusmawati,92d44ea9-e6f0-4135-8f9b-59244a5e4102,92d44ea9_e6f0_4135_8f9b_59244a5e4102@startupcampus.id,F,2006-07-16,Android,003b2a3f-80eb-4015-9592-f722bf395ec4,Android 7.1.1,-6.996114779485913,111.90759269171886,Jawa Timur,Indonesia,2017-05-14
1818,29612,Maida,Susanti,2f2449cf-f75f-4807-9009-b06933a017a7,2f2449cf_f75f_4807_9009_b06933a017a7@startupcampus.id,F,1999-04-12,Android,015aa156-d324-4e20-89f8-bf5695cf5dbf,Android 2.2.2,4.469945981225893,96.8424237681758,Aceh,Indonesia,2020-08-29
1819,47904,Cagak,Januar,a670f3db-3064-4a28-8c5e-f2fbdf853039,a670f3db_3064_4a28_8c5e_f2fbdf853039@zakyfoundation.org,M,1999-10-03,iOS,4a8cbfc4-ffa1-47c7-9d97-1e448d730a71,iPhone; CPU iPhone OS 9_3_5 like Mac OS X,-1.6352024288233211,101.96752207360848,Jambi,Indonesia,2021-02-20
1820,85302,Raina,Hariyah,3062df71-4a70-4fcf-a734-97f59a3e40dc,3062df71_4a70_4fcf_a734_97f59a3e40dc@zakyfoundation.org,F,1995-03-26,Android,13ac3614-9da6-4fee-972f-ab415692ed4f,Android 5.0.1,-6.187396247269422,106.74028322318308,Jakarta Raya,Indonesia,2016-08-07
1821,26429,Vanya,Susanti,e8d44a78-862a-4fcf-abd9-c60bdf7b3808,e8d44a78_862a_4fcf_abd9_c60bdf7b3808@startupcampus.id,F,2001-03-10,Android,0108e9fc-4740-44b5-b35d-3c15f1a20767,Android 9,-3.0668058703369185,107.8395683586062,Bangka Belitung,Indonesia,2020-04-18
1822,21291,Lili,Halimah,517b199e-e3c2-46bf-b00d-17f5c817e45a,517b199e_e3c2_46bf_b00d_17f5c817e45a@zakyfoundation.org,F,1991-02-26,Android,78812dea-d88d-4b77-9217-7935ba3b2adb,Android 3.2.1,0.0445205118288072,111.60699234238164,Kalimantan Barat,Indonesia,2019-05-12
1823,64247,Jasmin,Wahyuni,f35ad1bd-3c0b-43d2-918d-27eb5cee6982,f35ad1bd_3c0b_43d2_918d_27eb5cee6982@zakyfoundation.org,F,1990-01-25,Android,47d2dc12-3b1f-449a-8915-bd8c92c56757,Android 1.6,-7.808968627154566,110.22388752780634,Yogyakarta,Indonesia,2019-11-03
1824,5655,Wage,Ramadan,97c5b849-6508-4f80-82d4-b69e1cb40e98,97c5b849_6508_4f80_82d4_b69e1cb40e98@startupcampus.id,M,1974-09-15,Android,e5a314b9-1ce5-4d2d-a032-20f8c99f67c0,Android 8.1.0,-6.119357213593855,106.86235373494878,Jakarta Raya,Indonesia,2020-11-29
1825,38982,Okto,Rajasa,8452c08c-d12d-41b0-a883-48bece753fe0,8452c08c_d12d_41b0_a883_48bece753fe0@startupcampus.id,M,1986-12-26,Android,3fbdcf45-6451-4396-8cb2-f02de1b6fd33,Android 3.2,-6.1510195736104505,106.80190437661906,Jakarta Raya,Indonesia,2017-12-30
1826,3534,Umar,Sihombing,96a7213a-7e18-40df-9646-89f07be5145a,96a7213a_7e18_40df_9646_89f07be5145a@startupcampus.id,M,2001-05-07,Android,d1cac377-4f96-44ae-bfa8-baa35cb5b3cc,Android 4.1.2,-6.150058538068501,106.7258996656138,Jakarta Raya,Indonesia,2017-09-16
1827,19492,Kamidin,Simbolon,04499a4b-9207-4efb-bdf8-27da4663923b,04499a4b_9207_4efb_bdf8_27da4663923b@startupcampus.id,M,2010-01-25,Android,c8a61b14-3cd9-49cb-8de6-10f234411efc,Android 4.0.3,-6.1219623652008135,106.73345567963965,Jakarta Raya,Indonesia,2022-03-13
1828,44902,Wira,Simbolon,76c62603-a24d-4b0e-9699-d0d966115dab,76c62603_a24d_4b0e_9699_d0d966115dab@startupcampus.id,M,2000-07-22,iOS,69440b63-cb2b-4b48-9c03-6ec797131909,iPad; CPU iPad OS 14_2 like Mac OS X,-0.5744605482928549,111.47564794174414,Kalimantan Barat,Indonesia,2016-08-10
1829,55216,Devi,Purwanti,1719a220-6b4f-43c8-8528-edb579c6f4b8,1719a220_6b4f_43c8_8528_edb579c6f4b8@startupcampus.id,F,1996-11-08,Android,7e5c4afa-ff14-4e70-b2e9-f5c62deb54d4,Android 4.3.1,-6.167764771909806,107.4286257312611,Jawa Barat,Indonesia,2020-02-02
1830,57378,Panji,Sitorus,9f3141d5-45a7-47f2-b7a8-ac74453c6bac,9f3141d5_45a7_47f2_b7a8_ac74453c6bac@zakyfoundation.org,M,1996-07-08,Android,eb2ed610-8940-46af-848c-6e30bf5c9c4f,Android 4.1.1,0.3819477750669655,111.37692805313446,Kalimantan Barat,Indonesia,2021-09-30
1831,61956,Bagya,Kuswoyo,e95d3007-fd6b-474e-9db8-f95467324e20,e95d3007_fd6b_474e_9db8_f95467324e20@startupcampus.id,M,1991-07-30,Android,c1f53594-a5f3-4d4d-9522-d74750739867,Android 5.0,-0.9305060369730942,111.641717053358,Kalimantan Barat,Indonesia,2018-06-23
1832,30243,Iriana,Farida,801ea365-ebcd-4e0e-8be8-2c79b642ed20,801ea365_ebcd_4e0e_8be8_2c79b642ed20@zakyfoundation.org,F,2000-01-06,Android,6657bf00-a1a1-4972-998c-612a51bf1dd4,Android 8.1.0,-0.7916683805997629,115.82699495308182,Kalimantan Timur,Indonesia,2022-01-22
1833,49483,Ami,Usamah,1d179a3b-3491-430f-afc2-4918bfecf4cb,1d179a3b_3491_430f_afc2_4918bfecf4cb@startupcampus.id,F,1999-04-20,Android,7f4a030b-4df9-4058-a56b-06c0453949a6,Android 4.0.3,-8.050504924760178,110.72397390126392,Yogyakarta,Indonesia,2020-12-24
1834,94863,Aurora,Puspasari,dd31ef36-4efe-49ee-8a3d-8a8df22d606f,dd31ef36_4efe_49ee_8a3d_8a8df22d606f@startupcampus.id,F,1997-12-10,Android,7556f617-daa0-462a-a131-fa5773398e0f,Android 4.1.1,0.932538755451212,110.22414678516188,Kalimantan Barat,Indonesia,2021-07-18
1835,52640,Humaira,Nasyiah,1683c511-e8f5-430d-b527-bd6259985e2d,1683c511_e8f5_430d_b527_bd6259985e2d@zakyfoundation.org,F,1991-09-12,Android,10e82a0b-3600-499a-9ae7-1d50bad1e68a,Android 4.4.3,-7.170297895809922,110.9265272477154,Jawa Tengah,Indonesia,2021-10-17
1836,72766,Elvina,Mardhiyah,077b9c4f-d839-4547-8afb-4584e8a096b9,077b9c4f_d839_4547_8afb_4584e8a096b9@startupcampus.id,F,1998-02-12,iOS,8cd72583-badd-4d9c-884d-ab2918f3274e,iPhone; CPU iPhone OS 3_1_3 like Mac OS X,4.107562562183777,108.19409486592286,Kepulauan Riau,Indonesia,2021-07-11
1837,60580,Rika,Fujiati,018f2619-9719-4362-bb74-d5ba94f14fa0,018f2619_9719_4362_bb74_d5ba94f14fa0@startupcampus.id,F,1990-08-31,Android,bef608ff-3d70-41f8-9a03-2058008b4196,Android 2.3.6,-1.4811636914227204,127.95163730932418,Maluku Utara,Indonesia,2020-08-04
1838,61211,Tiara,Wahyuni,abf13c60-e099-4998-a156-2c8ed65e4609,abf13c60_e099_4998_a156_2c8ed65e4609@startupcampus.id,F,1993-02-01,Android,ff3a20c8-40cd-4d1b-9d68-e37b66f1ed3c,Android 4.4.3,-6.844333127347264,106.14351635667768,Banten,Indonesia,2018-07-07
1839,87825,Lidya,Yulianti,15be2968-9825-40ab-bfec-6b3ddd714b8a,15be2968_9825_40ab_bfec_6b3ddd714b8a@zakyfoundation.org,F,2009-09-27,Android,963d0c08-f262-4431-8141-c88fb69b4edc,Android 4.0.3,-5.09807508542851,104.38483854391016,Lampung,Indonesia,2022-03-23
1840,41865,Usyi,Mulyani,e8beb695-159a-440c-b4f1-58c39c4309f9,e8beb695_159a_440c_b4f1_58c39c4309f9@zakyfoundation.org,F,2009-05-31,Android,6c7585b4-9ecd-4e9a-9f4c-7ca30d9f73ee,Android 1.6,0.7094439134001878,123.78044179600096,Sulawesi Utara,Indonesia,2019-01-15
1841,77930,Wisnu,Marpaung,13873cb4-4e4e-44f3-9b84-ce153a45a07d,13873cb4_4e4e_44f3_9b84_ce153a45a07d@startupcampus.id,M,2010-01-18,Android,75761c06-185e-4f1c-895a-8e0c124a2b70,Android 4.0,-4.160119559545203,105.48480490303348,Lampung,Indonesia,2017-05-14
1842,76165,Jane,Mulyani,78d41e76-8d29-4363-be3a-ecb3d60e98b3,78d41e76_8d29_4363_be3a_ecb3d60e98b3@zakyfoundation.org,F,2005-12-01,iOS,fe7c76c5-f7f0-446d-84da-8a9ebba0c6ee,iPad; CPU iPad OS 5_1_1 like Mac OS X,-6.772069375546556,111.05906916023012,Jawa Tengah,Indonesia,2017-08-05
1843,83740,Jessica,Wijayanti,03271fd5-976e-478e-ab2f-7ed653b29b94,03271fd5_976e_478e_ab2f_7ed653b29b94@startupcampus.id,F,1990-03-13,Android,9126b938-e288-4705-9ed3-3c373629a953,Android 4.1.1,-7.109581388594332,113.56033372993691,Jawa Timur,Indonesia,2020-07-12
1844,75059,Zahra,Yuliarti,2a7ef5e3-ba2f-412c-8af1-ddf69722f98c,2a7ef5e3_ba2f_412c_8af1_ddf69722f98c@startupcampus.id,F,1993-12-08,Android,4a211bd5-4dfd-4591-aa57-033d9aebe7e1,Android 2.0,-2.658864482864651,119.38756046688968,Sulawesi Barat,Indonesia,2019-05-19
1845,50704,Cici,Purnawati,75412005-e8b5-42ab-9212-56a17ff446c8,75412005_e8b5_42ab_9212_56a17ff446c8@zakyfoundation.org,F,1989-10-23,Android,92c3c36f-5850-4f39-969b-0436615cb0aa,Android 7.0,1.271592118035063,117.21390740224034,Kalimantan Timur,Indonesia,2021-04-04
1846,12558,Zalindra,Laksmiwati,e534a074-03ea-4601-90ad-2d6ddb98f7f8,e534a074_03ea_4601_90ad_2d6ddb98f7f8@zakyfoundation.org,F,2010-10-02,Android,8039250f-ac46-45fa-84ee-3a2c5377ad5f,Android 4.2,-6.262237162544165,106.8186975151294,Jakarta Raya,Indonesia,2020-08-01
1847,93157,Agnes,Susanti,3c65363f-a703-455c-81c6-45043c03d4ba,3c65363f_a703_455c_81c6_45043c03d4ba@zakyfoundation.org,F,2002-07-04,iOS,c4564661-faa2-47af-8cf9-721fa5a790cf,iPad; CPU iPad OS 9_3_6 like Mac OS X,-7.086665723462054,111.4313425357958,Jawa Tengah,Indonesia,2021-02-27
1848,1089,Karen,Permata,1dd0d8ca-a6e1-422b-8c31-2ed2596d031a,1dd0d8ca_a6e1_422b_8c31_2ed2596d031a@zakyfoundation.org,F,1998-11-22,Android,4be2a390-d948-4d39-ac12-799a10189a6b,Android 8.1.0,-7.597287907475645,109.7952852377352,Jawa Tengah,Indonesia,2021-05-29
1849,2314,Mahfud,Hutagalung,c360cc16-a17e-4231-a964-8e26dde97818,c360cc16_a17e_4231_a964_8e26dde97818@startupcampus.id,M,2006-01-16,Android,1a5112ce-15d5-46d6-b865-d0529185f7b1,Android 4.4.1,-6.135587211849251,106.71362017385118,Jakarta Raya,Indonesia,2021-02-10
1850,93513,Septi,Oktaviani,1476d43b-0326-485c-aa14-9d9d632213d0,1476d43b_0326_485c_aa14_9d9d632213d0@startupcampus.id,F,2010-03-31,Android,8d27d3b3-a7eb-42a2-9fff-d9e48145bc56,Android 4.1.2,-6.121420066570764,106.69910744777168,Jakarta Raya,Indonesia,2020-05-10
1851,15644,Kamila,Usada,14120061-c272-4759-801b-a238830d2e99,14120061_c272_4759_801b_a238830d2e99@zakyfoundation.org,F,1983-04-04,Android,e9cb15ac-3144-46d4-a59b-660dd95f0d3a,Android 2.3.5,-6.219372274191284,106.74994493995304,Jakarta Raya,Indonesia,2020-08-15
1852,32103,Olivia,Rahmawati,b11f67df-5ef4-43da-a18f-0499d7828024,b11f67df_5ef4_43da_a18f_0499d7828024@zakyfoundation.org,F,1992-04-28,Android,045b834f-fd59-4ecd-8b15-35e7103a2e28,Android 2.2.3,-6.250988401121373,106.77641475869646,Jakarta Raya,Indonesia,2020-07-07
1853,6398,Fitriani,Pertiwi,0f3e96fb-6fe7-4185-99f0-38b36d35e197,0f3e96fb_6fe7_4185_99f0_38b36d35e197@startupcampus.id,F,1994-10-18,Android,ea3001bc-cf29-4dfa-9292-9eeac355d519,Android 4.2,-7.997269894216683,110.70305927693738,Yogyakarta,Indonesia,2021-07-24
1854,53793,Jaeman,Megantara,1b8b664e-b000-42ab-82eb-8fe022f9a3b5,1b8b664e_b000_42ab_82eb_8fe022f9a3b5@startupcampus.id,M,1990-09-05,Android,7b640ffa-5094-4c9e-ba26-25d0e1ee7628,Android 7.1.1,-6.500456074359806,107.12737816305628,Jawa Barat,Indonesia,2021-05-15
1855,85292,Virman,Nainggolan,7ac7cf28-66cc-480a-9752-d02d160e2cd8,7ac7cf28_66cc_480a_9752_d02d160e2cd8@startupcampus.id,M,2002-02-28,Android,28926118-c527-4e52-9528-4af8111e0e68,Android 5.1,1.4441533383772531,125.1297851295828,Sulawesi Utara,Indonesia,2017-07-15
1856,97981,Nurul,Astuti,a1caab0b-2817-4f52-b75b-c5a258d76611,a1caab0b_2817_4f52_b75b_c5a258d76611@zakyfoundation.org,F,2004-04-17,Android,1e83cb58-42dd-4c91-9ea8-6bfad3bb5b19,Android 3.2.6,-8.095219313604739,110.78366737897436,Yogyakarta,Indonesia,2019-09-15
1857,26649,Padmi,Kuswandari,24deb0a7-7568-45e8-a010-1c7b0b9fbca7,24deb0a7_7568_45e8_a010_1c7b0b9fbca7@startupcampus.id,F,1973-12-22,Android,255711c0-19c9-4aec-80a7-62d94c173818,Android 2.1,-7.54181950851048,131.36322441865963,Maluku,Indonesia,2022-05-01
1858,89854,Eva,Laksmiwati,81c2a426-ac7f-4b9d-907e-b8ab13a147d8,81c2a426_ac7f_4b9d_907e_b8ab13a147d8@zakyfoundation.org,F,1995-10-16,Android,ab79dd80-32a6-4e87-8a96-05e6e21c66a3,Android 4.0.3,-4.955630599938097,105.14202012434149,Lampung,Indonesia,2021-08-31
1859,32122,Febi,Uyainah,3e711b02-09c2-4ffc-800b-68a66628aad7,3e711b02_09c2_4ffc_800b_68a66628aad7@zakyfoundation.org,F,1998-03-31,iOS,d6c91e30-0066-4b59-b302-bfe918f007c7,iPad; CPU iPad OS 9_3_5 like Mac OS X,-7.665039546436352,110.18524864863728,Yogyakarta,Indonesia,2019-05-04
1860,63284,Dimaz,Thamrin,8da63c84-7a9a-411b-a9d9-77899f898f5b,8da63c84_7a9a_411b_a9d9_77899f898f5b@startupcampus.id,M,1985-08-02,Android,e5e5aab9-9670-459e-a39d-bccb560566fc,Android 2.3.1,-8.016965997172795,110.51857893327156,Yogyakarta,Indonesia,2021-01-31
1861,92792,Devi,Andriani,f6e46fb1-8abc-4940-a6e4-11d95743a920,f6e46fb1_8abc_4940_a6e4_11d95743a920@startupcampus.id,F,2001-03-12,iOS,1edeca5f-c352-400a-8777-db36d74d2b1d,iPhone; CPU iPhone OS 14_2 like Mac OS X,-4.25532996789225,119.70153418025706,Sulawesi Selatan,Indonesia,2017-04-12
1862,37145,Puput,Hariyah,3dda8165-c9b2-4d26-80b8-8479b7f69958,3dda8165_c9b2_4d26_80b8_8479b7f69958@startupcampus.id,F,2005-06-02,Android,b4a01dc8-6341-49cf-878d-c565c2bb2372,Android 4.2.1,-6.196373056535012,106.9469373771298,Jakarta Raya,Indonesia,2020-08-23
1863,69000,Olivia,Hassanah,d6426e69-bd4e-45fc-b46e-c37670133ebc,d6426e69_bd4e_45fc_b46e_c37670133ebc@zakyfoundation.org,F,1994-09-25,Android,3659b024-0817-4978-8cfb-75984779caaf,Android 2.3.7,-6.289393649662558,106.90131378433593,Jakarta Raya,Indonesia,2021-04-25
1864,80381,Salsabila,Oktaviani,f64fbb2c-c64f-4cfe-8cfe-c39075325e5b,f64fbb2c_c64f_4cfe_8cfe_c39075325e5b@startupcampus.id,F,1989-12-07,Android,cd0dde50-6848-4c16-8e54-91b7eb3bf332,Android 2.3,-6.239737645524074,106.8434803801232,Jakarta Raya,Indonesia,2018-12-02
1865,60925,Asirwada,Pradana,3a35b757-52f6-4650-afe2-f680520438ce,3a35b757_52f6_4650_afe2_f680520438ce@startupcampus.id,M,1988-02-05,Android,cea7c6c4-aca4-43e2-bb78-7483bb832842,Android 3.2.6,0.7645177023369492,124.33841523151854,Sulawesi Utara,Indonesia,2021-05-10
1866,47241,Yance,Nurdiyanti,ea318749-3124-4600-9667-e1c9e31c31d4,ea318749_3124_4600_9667_e1c9e31c31d4@startupcampus.id,F,2005-07-27,Android,2c295608-7881-462c-8ba6-38f512c82d18,Android 2.3,-7.839993336489247,110.35398472676472,Yogyakarta,Indonesia,2020-03-15
1867,91324,Raina,Lestari,ed3da040-aff3-42ce-9116-3cf4bbae25e2,ed3da040_aff3_42ce_9116_3cf4bbae25e2@startupcampus.id,F,1991-05-02,Android,9895c5d8-3837-46dc-abb7-4e2d86a9f569,Android 5.1.1,-0.7322917361763626,112.75424720211088,Kalimantan Tengah,Indonesia,2020-12-20
1868,58507,Jamalia,Fujiati,a77ad925-5bbb-4a70-b79f-40ab87be65fe,a77ad925_5bbb_4a70_b79f_40ab87be65fe@startupcampus.id,F,1993-02-13,Android,e8f6db8b-45f0-4467-9135-2608f0334833,Android 4.3,-2.7822737670796727,116.27089966587069,Kalimantan Selatan,Indonesia,2019-04-26
1869,23816,Ami,Fujiati,5942bb85-dc08-49e4-b6b1-c13966c6905a,5942bb85_dc08_49e4_b6b1_c13966c6905a@zakyfoundation.org,F,1998-06-26,Android,9bce68cc-e3f4-4c84-a780-d8aa5a358b2c,Android 2.3.3,0.8459606990301687,112.42132491109749,Kalimantan Barat,Indonesia,2021-07-17
1870,75913,Uchita,Permata,a1ce0882-48f2-49a8-ad9a-8950fb641743,a1ce0882_48f2_49a8_ad9a_8950fb641743@zakyfoundation.org,F,2002-02-03,iOS,88d4f1dc-65d5-4ab7-adaa-7e97446cab4e,iPhone; CPU iPhone OS 6_1_6 like Mac OS X,-6.140360266704798,106.7450765116888,Jakarta Raya,Indonesia,2019-06-23
1871,13327,Vanesa,Hassanah,9ed31760-2748-4cc2-83a2-48ddece93d4c,9ed31760_2748_4cc2_83a2_48ddece93d4c@zakyfoundation.org,F,2003-01-28,Android,12762dd1-fb91-4c20-8966-44140434eb59,Android 7.1.2,-2.290724818792617,110.9710404877796,Kalimantan Barat,Indonesia,2022-02-26
1872,45314,Padmi,Yulianti,91927f8a-c152-45c5-904f-1add5945497e,91927f8a_c152_45c5_904f_1add5945497e@startupcampus.id,F,1994-03-01,Android,4c7c6439-df85-47ff-a805-6f5296939656,Android 4.0,-6.151527455763788,106.81367750282718,Jakarta Raya,Indonesia,2017-07-23
1873,88163,Fitria,Suartini,f2887dcd-2014-4743-86e7-bcf687878d56,f2887dcd_2014_4743_86e7_bcf687878d56@startupcampus.id,F,2003-12-13,Android,0bf1e797-019e-45e9-a347-2a4fbf89713f,Android 7.1.1,-6.3100005216488855,107.96002199500276,Jawa Barat,Indonesia,2019-12-02
1874,88316,Anita,Laksita,7c59c03e-cc38-48a3-aea2-99a92220e991,7c59c03e_cc38_48a3_aea2_99a92220e991@zakyfoundation.org,F,2001-07-31,Android,7d90ddfa-9582-4e78-8064-ec98a0521c30,Android 11,-6.465525036346968,110.9411164975444,Jawa Tengah,Indonesia,2020-11-15
1875,60325,Salwa,Lailasari,a600ec07-4614-4088-9f4c-53d203e8fd5a,a600ec07_4614_4088_9f4c_53d203e8fd5a@startupcampus.id,F,1992-02-13,iOS,104a17bf-59cd-4626-8ae3-2447a60c3d49,iPhone; CPU iPhone OS 7_1_2 like Mac OS X,-2.024968307689866,119.26025452989715,Sulawesi Barat,Indonesia,2020-06-06
